MatchID,OriginPlayerID,EventOrigin_x,EventOrigin_y
7,Huskies_D1,38.04651162790697,70.48837209302326
7,Huskies_D2,43.857142857142854,36.204081632653065
7,Huskies_D4,64.04878048780488,12.878048780487806
7,Huskies_D5,50.06521739130435,88.23913043478261
7,Huskies_F1,66.76470588235294,53.94117647058823
7,Huskies_F2,55.07692307692308,53.53846153846154
7,Huskies_F3,59.8,50.2
7,Huskies_F4,68.4,43.8
7,Huskies_G1,16.066666666666666,50.86666666666667
7,Huskies_M1,52.52459016393443,58.50819672131148
7,Huskies_M3,52.52777777777778,46.388888888888886
7,Huskies_M4,73.22222222222223,36.77777777777778
7,Huskies_M6,68.17391304347827,38.82608695652174
7,Huskies_M9,60.8125,62.875
7,Opponent7_D1,28.285714285714285,26.5
7,Opponent7_D2,44.76470588235294,11.352941176470589
7,Opponent7_D3,33.5,68.33333333333333
7,Opponent7_D4,43.84615384615385,83.15384615384616
7,Opponent7_F1,70.5,57.92857142857143
7,Opponent7_G1,12.0,57.0
7,Opponent7_M1,58.23076923076923,21.692307692307693
7,Opponent7_M2,44.464285714285715,34.285714285714285
7,Opponent7_M3,49.925925925925924,54.96296296296296
7,Opponent7_M4,60.3125,72.5625
7,Opponent7_M5,54.416666666666664,23.416666666666668
8,Huskies_D1,34.355555555555554,64.15555555555555
8,Huskies_D3,33.048780487804876,40.41463414634146
8,Huskies_D4,45.1875,8.84375
8,Huskies_D6,48.6,86.75
8,Huskies_F1,56.76923076923077,25.923076923076923
8,Huskies_F2,58.708333333333336,51.708333333333336
8,Huskies_G1,14.0,50.75
8,Huskies_M1,49.65714285714286,53.114285714285714
8,Huskies_M3,45.05714285714286,36.94285714285714
8,Huskies_M4,7.0,68.0
8,Huskies_M5,25.333333333333332,22.333333333333332
8,Huskies_M6,61.375,55.625
8,Huskies_M9,70.71428571428571,73.85714285714286
8,Opponent8_D1,49.53333333333333,86.13333333333334
8,Opponent8_D2,26.894736842105264,73.10526315789474
8,Opponent8_D3,35.705882352941174,25.147058823529413
8,Opponent8_D4,47.30434782608695,10.217391304347826
8,Opponent8_D5,39.0,63.5
8,Opponent8_F1,57.46153846153846,37.15384615384615
8,Opponent8_F2,62.0,22.428571428571427
8,Opponent8_F3,73.0,79.66666666666667
8,Opponent8_G1,11.470588235294118,52.411764705882355
8,Opponent8_M1,45.35294117647059,34.14705882352941
8,Opponent8_M2,61.666666666666664,47.476190476190474
8,Opponent8_M3,40.86206896551724,59.41379310344828
8,Opponent8_M4,50.22222222222222,10.88888888888889
8,Opponent8_M5,54.77777777777778,76.07407407407408
9,Huskies_D1,34.78260869565217,68.8695652173913
9,Huskies_D2,40.0,62.333333333333336
9,Huskies_D3,36.72222222222222,31.0
9,Huskies_D4,47.333333333333336,11.333333333333334
9,Huskies_D7,52.5625,84.1875
9,Huskies_F1,66.28571428571429,70.71428571428571
9,Huskies_F2,59.5625,63.6875
9,Huskies_G1,14.5,47.625
9,Huskies_M1,50.214285714285715,58.42857142857143
9,Huskies_M10,63.8,50.6
9,Huskies_M4,45.3,59.0
9,Huskies_M6,54.5625,45.875
9,Huskies_M9,56.1764705882353,58.529411764705884
9,Opponent9_D1,32.2,45.325
9,Opponent9_D2,41.986301369863014,18.410958904109588
9,Opponent9_D3,38.945454545454545,80.6
9,Opponent9_D4,52.854166666666664,11.645833333333334
9,Opponent9_D5,58.59375,83.875
9,Opponent9_F1,63.21875,38.25
9,Opponent9_F2,58.86666666666667,38.733333333333334
9,Opponent9_G1,9.588235294117647,47.64705882352941
9,Opponent9_M1,58.83673469387755,61.48979591836735
9,Opponent9_M2,53.73809523809524,48.30952380952381
9,Opponent9_M3,47.56578947368421,44.51315789473684
9,Opponent9_M4,58.333333333333336,51.833333333333336
9,Opponent9_M5,46.3,56.8
10,Huskies_D2,37.8,35.142857142857146
10,Huskies_D3,41.575,69.85
10,Huskies_D4,55.7,15.175
10,Huskies_D7,60.875,87.95
10,Huskies_F1,64.22222222222223,57.55555555555556
10,Huskies_F2,63.17777777777778,41.84444444444444
10,Huskies_F4,77.0,50.5
10,Huskies_G1,13.375,53.0
10,Huskies_M1,52.67272727272727,41.96363636363636
10,Huskies_M11,57.0625,48.25
10,Huskies_M4,57.28125,59.15625
10,Huskies_M5,61.142857142857146,36.666666666666664
10,Huskies_M6,70.33333333333333,40.666666666666664
10,Huskies_M8,64.27272727272727,83.27272727272727
10,Opponent10_D1,41.411764705882355,72.6470588235294
10,Opponent10_D2,38.285714285714285,62.19047619047619
10,Opponent10_D3,49.8,16.2
10,Opponent10_D4,42.53333333333333,10.566666666666666
10,Opponent10_D5,35.333333333333336,19.476190476190474
10,Opponent10_F1,59.75,39.0
10,Opponent10_F2,76.0,17.0
10,Opponent10_F3,63.0,18.0
10,Opponent10_G1,12.133333333333333,48.8
10,Opponent10_M1,49.34375,39.03125
10,Opponent10_M2,56.095238095238095,65.80952380952381
10,Opponent10_M3,47.42857142857143,53.392857142857146
10,Opponent10_M4,57.916666666666664,48.583333333333336
10,Opponent10_M5,92.0,11.0
11,Huskies_D1,39.0,31.214285714285715
11,Huskies_D3,36.04545454545455,68.95454545454545
11,Huskies_D4,56.30769230769231,16.23076923076923
11,Huskies_D7,39.46153846153846,86.92307692307692
11,Huskies_F1,81.33333333333333,7.0
11,Huskies_F2,59.0,32.705882352941174
11,Huskies_F4,70.625,56.375
11,Huskies_G1,10.0,49.625
11,Huskies_M1,49.3125,44.3125
11,Huskies_M10,70.25,72.75
11,Huskies_M11,47.86666666666667,57.93333333333333
11,Huskies_M4,54.0,53.77777777777778
11,Huskies_M6,48.875,64.1875
11,Opponent11_D1,52.4,86.125
11,Opponent11_D2,54.26923076923077,12.884615384615385
11,Opponent11_D3,33.2,59.8
11,Opponent11_D4,33.82142857142857,32.214285714285715
11,Opponent11_D5,37.375,64.0
11,Opponent11_F1,64.88888888888889,12.777777777777779
11,Opponent11_F2,69.66666666666667,34.55555555555556
11,Opponent11_F3,56.0,67.5
11,Opponent11_G1,11.4,56.0
11,Opponent11_G2,12.0,59.75
11,Opponent11_M1,55.51162790697674,50.16279069767442
11,Opponent11_M2,46.78181818181818,51.6
11,Opponent11_M3,54.51428571428571,77.94285714285714
11,Opponent11_M4,60.88,54.76
12,Huskies_D1,40.5625,37.0
12,Huskies_D3,31.285714285714285,70.78571428571429
12,Huskies_D4,44.0,12.75
12,Huskies_D7,27.636363636363637,79.9090909090909
12,Huskies_F1,64.66666666666667,73.33333333333333
12,Huskies_F3,70.5,34.0
12,Huskies_F4,60.375,26.0
12,Huskies_G1,10.666666666666666,50.333333333333336
12,Huskies_M1,46.529411764705884,71.88235294117646
12,Huskies_M10,49.0,13.333333333333334
12,Huskies_M3,51.125,53.5
12,Huskies_M4,52.166666666666664,42.333333333333336
12,Huskies_M6,53.6,33.733333333333334
12,Huskies_M8,56.22222222222222,88.88888888888889
12,Opponent12_D1,35.729729729729726,66.32432432432432
12,Opponent12_D2,54.29545454545455,86.29545454545455
12,Opponent12_D3,37.55102040816327,28.959183673469386
12,Opponent12_D4,50.42857142857143,17.833333333333332
12,Opponent12_F1,77.5,54.5
12,Opponent12_G1,12.833333333333334,51.388888888888886
12,Opponent12_M1,64.825,80.1
12,Opponent12_M2,49.24528301886792,56.716981132075475
12,Opponent12_M3,69.875,58.03125
12,Opponent12_M4,59.53846153846154,24.653846153846153
12,Opponent12_M5,53.31884057971015,49.971014492753625
12,Opponent12_M6,73.1,27.7
12,Opponent12_M7,55.25,25.5
13,Huskies_D1,38.6,27.2
13,Huskies_D2,31.333333333333332,49.166666666666664
13,Huskies_D3,35.689655172413794,72.13793103448276
13,Huskies_D4,52.75,8.25
13,Huskies_D7,47.4,29.2
13,Huskies_F1,62.25,56.875
13,Huskies_G1,11.928571428571429,47.857142857142854
13,Huskies_M1,47.62162162162162,46.351351351351354
13,Huskies_M10,60.5,36.25
13,Huskies_M3,50.354838709677416,50.70967741935484
13,Huskies_M5,58.81818181818182,58.27272727272727
13,Huskies_M6,56.05555555555556,31.0
13,Huskies_M8,53.875,84.29166666666667
13,Huskies_M9,59.4,77.2
13,Opponent13_D1,36.732142857142854,71.53571428571429
13,Opponent13_D2,35.84931506849315,33.082191780821915
13,Opponent13_D3,53.609756097560975,90.34146341463415
13,Opponent13_D4,51.758620689655174,11.741379310344827
13,Opponent13_D5,24.0,72.0
13,Opponent13_F1,61.0,39.714285714285715
13,Opponent13_F2,78.0,21.0
13,Opponent13_G1,12.916666666666666,50.083333333333336
13,Opponent13_M1,68.20689655172414,48.89655172413793
13,Opponent13_M2,49.6625,44.1
13,Opponent13_M3,47.172413793103445,58.96551724137931
13,Opponent13_M4,58.4054054054054,68.35135135135135
13,Opponent13_M5,57.861111111111114,19.97222222222222
13,Opponent13_M6,60.714285714285715,60.142857142857146
14,Huskies_D2,31.210526315789473,37.1578947368421
14,Huskies_D5,41.70967741935484,12.290322580645162
14,Huskies_D6,32.72222222222222,71.80555555555556
14,Huskies_D7,49.56666666666667,84.33333333333333
14,Huskies_F1,70.66666666666667,55.75
14,Huskies_F2,44.666666666666664,36.74074074074074
14,Huskies_G1,10.615384615384615,46.15384615384615
14,Huskies_M1,42.45652173913044,54.56521739130435
14,Huskies_M10,59.0,20.666666666666668
14,Huskies_M11,39.833333333333336,49.666666666666664
14,Huskies_M4,49.07692307692308,66.23076923076923
14,Huskies_M6,59.392857142857146,34.57142857142857
14,Huskies_M8,53.19047619047619,44.857142857142854
14,Huskies_M9,69.0,51.333333333333336
14,Opponent14_D1,52.51428571428571,85.65714285714286
14,Opponent14_D2,38.275862068965516,14.551724137931034
14,Opponent14_D3,36.09090909090909,64.93181818181819
14,Opponent14_D4,38.907407407407405,33.166666666666664
14,Opponent14_D5,58.22727272727273,20.59090909090909
14,Opponent14_D6,38.166666666666664,76.66666666666667
14,Opponent14_F1,66.14285714285714,81.14285714285714
14,Opponent14_F2,66.91666666666667,60.416666666666664
14,Opponent14_F3,82.71428571428571,74.14285714285714
14,Opponent14_F4,75.0,77.33333333333333
14,Opponent14_G1,13.333333333333334,50.888888888888886
14,Opponent14_M1,54.296875,42.75
14,Opponent14_M2,48.958333333333336,49.458333333333336
14,Opponent14_M3,56.903225806451616,61.74193548387097
15,Huskies_D1,44.2,71.4
15,Huskies_D2,34.72727272727273,37.13636363636363
15,Huskies_D5,49.18181818181818,12.318181818181818
15,Huskies_D6,36.416666666666664,67.04166666666667
15,Huskies_D7,47.45454545454545,88.15151515151516
15,Huskies_F1,72.6,49.13333333333333
15,Huskies_F2,46.76470588235294,41.11764705882353
15,Huskies_G1,12.125,49.5
15,Huskies_M1,49.84848484848485,55.96969696969697
15,Huskies_M10,54.9,74.5
15,Huskies_M3,45.8,67.0
15,Huskies_M4,62.583333333333336,67.95833333333333
15,Huskies_M6,57.22727272727273,30.363636363636363
15,Huskies_M8,72.83333333333333,80.0
15,Opponent15_D1,38.51724137931034,72.55172413793103
15,Opponent15_D2,51.44,81.36
15,Opponent15_D3,32.4,26.84
15,Opponent15_D4,52.142857142857146,12.357142857142858
15,Opponent15_F1,60.36363636363637,36.54545454545455
15,Opponent15_F2,62.3,34.8
15,Opponent15_F3,70.5,81.16666666666667
15,Opponent15_F4,60.5,46.0
15,Opponent15_G1,15.5,42.666666666666664
15,Opponent15_M1,67.18181818181819,62.90909090909091
15,Opponent15_M2,44.58620689655172,42.41379310344828
15,Opponent15_M3,60.225,51.275
15,Opponent15_M4,59.1,56.5
16,Huskies_D2,26.833333333333332,49.666666666666664
16,Huskies_D5,27.285714285714285,28.714285714285715
16,Huskies_D6,36.42857142857143,67.42857142857143
16,Huskies_D7,27.25,77.25
16,Huskies_F1,55.4,49.8
16,Huskies_F2,52.44444444444444,65.55555555555556
16,Huskies_F4,62.5,12.5
16,Huskies_G1,11.333333333333334,51.166666666666664
16,Huskies_M1,45.5,50.2
16,Huskies_M3,43.25,52.5
16,Huskies_M4,49.5,54.0
16,Huskies_M6,50.375,29.875
16,Huskies_M8,56.5,82.16666666666667
16,Opponent16_D1,38.56923076923077,30.307692307692307
16,Opponent16_D2,51.484848484848484,87.10606060606061
16,Opponent16_D3,59.02777777777778,11.694444444444445
16,Opponent16_D4,32.88709677419355,64.69354838709677
16,Opponent16_F1,72.83333333333333,29.88888888888889
16,Opponent16_F2,70.55555555555556,77.97222222222223
16,Opponent16_F3,67.4,40.266666666666666
16,Opponent16_F4,70.11111111111111,64.33333333333333
16,Opponent16_F5,70.9090909090909,28.272727272727273
16,Opponent16_F6,58.0,59.0
16,Opponent16_G1,13.133333333333333,50.6
16,Opponent16_M1,55.662921348314605,53.674157303370784
16,Opponent16_M2,62.78,66.32
16,Opponent16_M3,59.85526315789474,32.46052631578947
17,Huskies_D2,29.642857142857142,35.5
17,Huskies_D3,17.0,38.0
17,Huskies_D5,47.68292682926829,13.121951219512194
17,Huskies_D6,32.0625,71.15625
17,Huskies_D7,56.34782608695652,89.56521739130434
17,Huskies_F1,59.333333333333336,55.44444444444444
17,Huskies_F2,57.233333333333334,42.56666666666667
17,Huskies_G1,9.857142857142858,58.857142857142854
17,Huskies_M1,48.3,55.333333333333336
17,Huskies_M3,46.175,41.175
17,Huskies_M4,38.333333333333336,17.666666666666668
17,Huskies_M6,57.611111111111114,22.944444444444443
17,Huskies_M8,57.166666666666664,81.33333333333333
17,Huskies_M9,64.83333333333333,82.5
17,Opponent17_D1,35.170212765957444,72.65957446808511
17,Opponent17_D2,54.972972972972975,83.43243243243244
17,Opponent17_D3,38.17391304347826,26.195652173913043
17,Opponent17_D4,50.19444444444444,13.222222222222221
17,Opponent17_F1,63.8,36.8
17,Opponent17_F2,38.0,8.0
17,Opponent17_G1,13.235294117647058,53.705882352941174
17,Opponent17_M1,47.7,52.72
17,Opponent17_M2,64.54545454545455,23.454545454545453
17,Opponent17_M3,70.0,50.785714285714285
17,Opponent17_M4,67.36666666666666,71.63333333333334
17,Opponent17_M5,49.35294117647059,50.92156862745098
17,Opponent17_M6,61.0,14.0
18,Huskies_D2,33.06060606060606,33.21212121212121
18,Huskies_D5,45.638888888888886,14.805555555555555
18,Huskies_D6,33.473684210526315,69.60526315789474
18,Huskies_D7,51.4,88.72
18,Huskies_F1,75.85714285714286,16.428571428571427
18,Huskies_F2,53.6551724137931,44.10344827586207
18,Huskies_G1,13.5,45.375
18,Huskies_M1,48.94642857142857,47.32142857142857
18,Huskies_M10,63.333333333333336,65.0
18,Huskies_M3,45.51428571428571,49.0
18,Huskies_M4,49.90909090909091,51.90909090909091
18,Huskies_M6,56.05,17.95
18,Huskies_M8,59.18181818181818,82.0
18,Opponent18_D1,31.066666666666666,30.1
18,Opponent18_D2,31.307692307692307,74.96153846153847
18,Opponent18_D3,42.17142857142857,83.17142857142858
18,Opponent18_D4,44.285714285714285,12.75
18,Opponent18_F1,47.0,68.0
18,Opponent18_F2,60.416666666666664,67.5
18,Opponent18_F3,57.42857142857143,18.571428571428573
18,Opponent18_G1,10.2,47.5
18,Opponent18_M1,58.68571428571428,32.0
18,Opponent18_M2,51.107142857142854,64.5
18,Opponent18_M3,52.88235294117647,86.82352941176471
18,Opponent18_M4,44.81395348837209,40.48837209302326
18,Opponent18_M5,62.32,12.84
18,Opponent18_M6,55.8,30.8
19,Huskies_D1,39.25925925925926,69.5925925925926
19,Huskies_D2,28.0,50.833333333333336
19,Huskies_D3,41.0,30.366666666666667
19,Huskies_D5,45.21739130434783,11.217391304347826
19,Huskies_D7,48.95652173913044,84.34782608695652
19,Huskies_F1,57.30769230769231,30.692307692307693
19,Huskies_F3,54.81818181818182,66.36363636363636
19,Huskies_G1,12.352941176470589,51.294117647058826
19,Huskies_M1,46.86666666666667,71.93333333333334
19,Huskies_M11,48.9,55.9
19,Huskies_M3,47.388888888888886,41.166666666666664
19,Huskies_M4,62.375,41.375
19,Huskies_M6,57.523809523809526,33.76190476190476
19,Huskies_M8,60.625,82.875
19,Opponent3_D1,43.375,22.53125
19,Opponent3_D2,44.714285714285715,75.57142857142857
19,Opponent3_D4,49.421052631578945,14.447368421052632
19,Opponent3_D5,31.627450980392158,46.294117647058826
19,Opponent3_D6,57.666666666666664,89.66666666666667
19,Opponent3_F2,53.63157894736842,42.89473684210526
19,Opponent3_F3,62.666666666666664,65.0
19,Opponent3_F4,72.72093023255815,41.04651162790697
19,Opponent3_G1,9.368421052631579,48.473684210526315
19,Opponent3_M1,71.29411764705883,66.23529411764706
19,Opponent3_M2,66.1219512195122,87.41463414634147
19,Opponent3_M3,59.63492063492063,63.317460317460316
19,Opponent3_M4,66.44,54.36
19,Opponent3_M5,51.285714285714285,36.25
20,Huskies_D1,42.36363636363637,28.363636363636363
20,Huskies_D2,33.705882352941174,56.0
20,Huskies_D5,54.26923076923077,13.384615384615385
20,Huskies_D6,37.56,78.2
20,Huskies_D7,59.333333333333336,83.44444444444444
20,Huskies_F1,63.5,83.0
20,Huskies_F4,72.33333333333333,29.333333333333332
20,Huskies_G1,12.333333333333334,51.333333333333336
20,Huskies_M11,72.0,21.0
20,Huskies_M12,73.0,35.27272727272727
20,Huskies_M3,47.5,45.833333333333336
20,Huskies_M4,58.82608695652174,67.95652173913044
20,Huskies_M6,56.0,40.23076923076923
20,Huskies_M8,72.66666666666667,52.333333333333336
20,Opponent19_D1,53.793103448275865,10.758620689655173
20,Opponent19_D2,32.166666666666664,30.541666666666668
20,Opponent19_D3,29.384615384615383,42.92307692307692
20,Opponent19_D4,47.95238095238095,83.52380952380952
20,Opponent19_F1,64.05882352941177,50.705882352941174
20,Opponent19_F2,48.5,70.5
20,Opponent19_F3,63.0,19.333333333333332
20,Opponent19_G1,10.5,37.5
20,Opponent19_M1,53.34375,63.53125
20,Opponent19_M2,51.0,33.611111111111114
20,Opponent19_M3,59.48148148148148,19.88888888888889
20,Opponent19_M4,70.20833333333333,85.08333333333333
20,Opponent19_M5,63.111111111111114,74.33333333333333
20,Opponent19_M6,71.0,70.0
21,Huskies_D1,30.069767441860463,58.627906976744185
21,Huskies_D3,32.61702127659574,29.76595744680851
21,Huskies_D5,45.810810810810814,19.89189189189189
21,Huskies_D7,45.53846153846154,86.38461538461539
21,Huskies_F1,68.11111111111111,38.55555555555556
21,Huskies_F2,52.8125,44.625
21,Huskies_F4,65.625,54.625
21,Huskies_G1,12.4,43.64
21,Huskies_M1,45.51063829787234,54.234042553191486
21,Huskies_M12,62.0,30.2
21,Huskies_M13,52.588235294117645,32.23529411764706
21,Huskies_M3,44.65853658536585,46.829268292682926
21,Huskies_M6,62.16129032258065,31.451612903225808
21,Huskies_M8,56.142857142857146,73.0
21,Opponent6_D2,60.0,13.678571428571429
21,Opponent6_D3,45.95,83.8
21,Opponent6_D4,29.1875,29.9375
21,Opponent6_D5,30.0,67.16666666666667
21,Opponent6_F2,67.16666666666667,57.0
21,Opponent6_F3,67.33333333333333,40.611111111111114
21,Opponent6_F5,78.44444444444444,54.333333333333336
21,Opponent6_G1,11.285714285714286,56.142857142857146
21,Opponent6_M3,49.34782608695652,44.47826086956522
21,Opponent6_M4,64.6875,51.4375
21,Opponent6_M5,50.8235294117647,55.411764705882355
21,Opponent6_M6,68.04347826086956,20.91304347826087
21,Opponent6_M7,34.666666666666664,17.666666666666668
22,Huskies_D1,26.4,72.8
22,Huskies_D2,33.73684210526316,32.578947368421055
22,Huskies_D5,49.32258064516129,14.258064516129032
22,Huskies_D6,65.05,89.4
22,Huskies_F1,61.0,78.0
22,Huskies_F2,54.62068965517241,39.3448275862069
22,Huskies_F4,71.0,63.0
22,Huskies_G1,10.3,45.3
22,Huskies_M12,62.8235294117647,21.294117647058822
22,Huskies_M13,57.083333333333336,52.416666666666664
22,Huskies_M3,52.064516129032256,52.45161290322581
22,Huskies_M4,54.15,48.6
