OriginPlayerID,EventOrigin_x,EventOrigin_y
Opponent14_M5,56.51162790697674,54.883720930232556
Opponent14_M6,58.166666666666664,17.375
Opponent15_D1,37.49090909090909,71.85454545454546
Opponent15_D2,51.44,81.36
Opponent15_D3,36.63934426229508,30.508196721311474
Opponent15_D4,52.411764705882355,14.235294117647058
Opponent15_D5,52.958333333333336,21.208333333333332
Opponent15_D6,54.63157894736842,91.21052631578948
Opponent15_F1,60.36363636363637,36.54545454545455
Opponent15_F2,62.3,34.8
Opponent15_F3,66.07692307692308,79.34615384615384
Opponent15_F4,60.714285714285715,48.142857142857146
Opponent15_G1,15.52,47.0
Opponent15_M1,67.18181818181819,62.90909090909091
Opponent15_M2,44.58620689655172,42.41379310344828
Opponent15_M3,57.691489361702125,48.723404255319146
Opponent15_M4,59.1,56.5
Opponent15_M5,60.857142857142854,26.178571428571427
Opponent15_M6,45.357142857142854,54.035714285714285
Opponent15_M7,69.37037037037037,43.51851851851852
Opponent15_M8,53.75,40.25
Opponent16_D1,39.943396226415096,25.58490566037736
Opponent16_D2,51.484848484848484,87.10606060606061
Opponent16_D3,59.02777777777778,11.694444444444445
Opponent16_D4,39.84,71.992
Opponent16_D5,60.44444444444444,87.33333333333333
Opponent16_F1,71.375,32.208333333333336
Opponent16_F2,70.55555555555556,77.97222222222223
Opponent16_F3,62.3,41.833333333333336
Opponent16_F4,56.125,46.125
Opponent16_F5,70.9090909090909,28.272727272727273
Opponent16_F6,61.31578947368421,77.36842105263158
Opponent16_G1,13.133333333333333,50.6
Opponent16_G2,14.0,56.94117647058823
Opponent16_M1,55.36241610738255,59.053691275167786
Opponent16_M2,62.44444444444444,65.24074074074075
Opponent16_M3,59.12903225806452,35.17741935483871
Opponent16_M4,51.5,45.72857142857143
Opponent17_D1,34.84375,73.03125
Opponent17_D2,52.0,83.96
Opponent17_D3,34.87012987012987,28.92207792207792
Opponent17_D4,50.19444444444444,13.222222222222221
Opponent17_D5,32.56521739130435,15.521739130434783
Opponent17_F1,61.76923076923077,38.38461538461539
Opponent17_F2,38.0,8.0
Opponent17_F3,53.46153846153846,57.61538461538461
Opponent17_F4,62.785714285714285,50.5
Opponent17_G1,13.235294117647058,53.705882352941174
Opponent17_G2,13.454545454545455,54.18181818181818
Opponent17_M1,46.23287671232877,54.19178082191781
Opponent17_M2,56.608695652173914,52.67391304347826
Opponent17_M3,52.416666666666664,47.875
Opponent17_M4,67.36666666666666,71.63333333333334
Opponent17_M5,48.01724137931034,50.01724137931034
Opponent17_M6,61.0,14.0
Opponent17_M7,49.96,34.84
Opponent17_M8,76.5,80.5
Opponent18_D1,32.90909090909091,31.672727272727272
Opponent18_D2,31.90566037735849,69.9622641509434
Opponent18_D3,43.11267605633803,82.77464788732394
Opponent18_D4,48.130434782608695,12.043478260869565
Opponent18_F1,47.0,68.0
Opponent18_F2,63.4,66.66666666666667
Opponent18_F3,64.75862068965517,39.48275862068966
Opponent18_G1,11.80952380952381,50.38095238095238
Opponent18_M1,58.87692307692308,32.753846153846155
Opponent18_M2,51.107142857142854,64.5
Opponent18_M3,56.03030303030303,87.15151515151516
Opponent18_M4,44.81395348837209,40.48837209302326
Opponent18_M5,60.05263157894737,33.63157894736842
Opponent18_M6,55.8,30.8
Opponent18_M7,48.8125,49.333333333333336
Opponent18_M8,51.125,54.375
Opponent19_D1,49.18867924528302,14.660377358490566
Opponent19_D2,33.1764705882353,41.38235294117647
Opponent19_D3,30.78787878787879,35.333333333333336
Opponent19_D4,48.10526315789474,81.6842105263158
Opponent19_D5,34.666666666666664,57.0
Opponent19_F1,63.86666666666667,48.13333333333333
Opponent19_F2,56.8421052631579,49.8421052631579
Opponent19_F3,63.0,19.333333333333332
Opponent19_G1,11.291666666666666,35.208333333333336
Opponent19_M1,51.12244897959184,60.326530612244895
Opponent19_M2,50.85,36.4
Opponent19_M3,52.523809523809526,19.80952380952381
Opponent19_M4,70.25,82.02777777777777
Opponent19_M5,51.333333333333336,45.833333333333336
Opponent19_M6,55.0,38.0
Opponent1_D1,52.333333333333336,20.933333333333334
Opponent1_D2,46.63636363636363,35.27272727272727
Opponent1_D3,39.70454545454545,52.47727272727273
Opponent1_D4,34.54545454545455,56.31818181818182
Opponent1_D5,42.11538461538461,18.423076923076923
Opponent1_D6,47.526315789473685,78.26315789473684
Opponent1_F1,78.28571428571429,35.714285714285715
Opponent1_F2,51.294117647058826,32.05882352941177
Opponent1_F3,64.375,84.75
Opponent1_F4,60.888888888888886,44.0
Opponent1_F5,66.83333333333333,35.166666666666664
Opponent1_F6,54.333333333333336,34.0
Opponent1_G1,12.909090909090908,53.72727272727273
Opponent1_M1,56.96875,51.6875
Opponent1_M2,56.611111111111114,64.16666666666667
Opponent1_M3,53.52307692307692,51.43076923076923
Opponent1_M4,61.92,19.08
Opponent1_M5,50.30769230769231,43.84615384615385
Opponent1_M6,47.476190476190474,52.76190476190476
Opponent2_D1,61.03636363636364,84.72727272727273
Opponent2_D2,40.04294478527607,62.92638036809816
Opponent2_D3,28.807692307692307,50.57692307692308
Opponent2_D4,36.46153846153846,41.42657342657343
Opponent2_D5,60.05882352941177,82.58823529411765
Opponent2_D6,44.81428571428572,15.628571428571428
Opponent2_F1,63.72727272727273,42.69090909090909
Opponent2_F2,74.76190476190476,55.523809523809526
Opponent2_F3,66.53333333333333,56.46666666666667
Opponent2_G1,10.826086956521738,51.04347826086956
Opponent2_M1,50.81220657276995,41.7887323943662
Opponent2_M2,60.957142857142856,39.67142857142857
Opponent2_M3,61.75,22.910714285714285
Opponent2_M4,54.98224852071006,58.98224852071006
Opponent2_M5,58.48888888888889,62.91111111111111
Opponent2_M6,44.3448275862069,65.86206896551724
Opponent3_D1,39.19230769230769,24.115384615384617
Opponent3_D2,43.51376146788991,78.40366972477064
Opponent3_D3,35.16326530612245,51.3469387755102
Opponent3_D4,47.611111111111114,13.625
Opponent3_D5,33.172413793103445,51.310344827586206
Opponent3_D6,57.666666666666664,89.66666666666667
Opponent3_F1,67.0,48.5
Opponent3_F2,55.93617021276596,37.12765957446808
Opponent3_F3,69.28571428571429,57.57142857142857
Opponent3_F4,72.72093023255815,41.04651162790697
Opponent3_G1,10.865384615384615,48.73076923076923
Opponent3_M1,57.55952380952381,56.75
Opponent3_M2,64.22222222222223,87.27777777777777
Opponent3_M3,57.68695652173913,53.34782608695652
Opponent3_M4,68.64285714285714,59.32857142857143
Opponent3_M5,51.6875,35.734375
Opponent4_D1,37.62244897959184,29.989795918367346
Opponent4_D2,32.144578313253014,57.57831325301205
Opponent4_D3,35.48571428571429,73.71428571428571
Opponent4_D4,53.02325581395349,88.30232558139535
Opponent4_D5,50.95348837209303,14.232558139534884
Opponent4_D6,61.0,88.125
Opponent4_F1,65.23333333333333,44.5
Opponent4_F2,65.8,28.333333333333332
Opponent4_G1,11.026315789473685,51.89473684210526
Opponent4_M1,59.191489361702125,47.819148936170215
Opponent4_M2,60.21875,67.90625
Opponent4_M3,50.575,56.775
Opponent4_M4,62.84615384615385,34.76923076923077
Opponent4_M5,50.492063492063494,34.84126984126984
Opponent4_M6,61.4,11.4
Opponent4_M7,46.375,53.375
Opponent4_M8,40.0,83.0
Opponent5_D1,37.12048192771084,50.75903614457831
Opponent5_D2,56.4,87.72
Opponent5_D3,61.51063829787234,11.702127659574469
Opponent5_D4,37.0,61.07142857142857
Opponent5_D5,43.3421052631579,13.81578947368421
Opponent5_D6,36.975,33.025
Opponent5_D7,52.94117647058823,89.91176470588235
Opponent5_F1,70.36363636363636,46.81818181818182
Opponent5_F2,76.15384615384616,29.846153846153847
Opponent5_F3,69.86363636363636,39.13636363636363
Opponent5_G1,11.181818181818182,54.09090909090909
Opponent5_M1,50.883720930232556,41.01550387596899
Opponent5_M2,55.36842105263158,62.578947368421055
Opponent5_M3,59.94444444444444,49.75
Opponent5_M4,61.95238095238095,62.345238095238095
Opponent5_M5,62.70175438596491,35.70175438596491
Opponent5_M6,53.81818181818182,54.36363636363637
Opponent5_M7,63.541666666666664,30.166666666666668
Opponent6_D1,55.172413793103445,12.827586206896552
Opponent6_D2,56.87719298245614,49.43859649122807
Opponent6_D3,36.258620689655174,74.86206896551724
Opponent6_D4,32.214285714285715,28.142857142857142
Opponent6_D5,32.370370370370374,55.666666666666664
Opponent6_F1,64.14285714285714,32.42857142857143
Opponent6_F2,73.57894736842105,51.473684210526315
Opponent6_F3,67.47368421052632,41.31578947368421
Opponent6_F4,72.0,62.0
Opponent6_F5,78.44444444444444,54.333333333333336
Opponent6_G1,10.823529411764707,52.64705882352941
Opponent6_M1,45.372093023255815,39.02325581395349
Opponent6_M2,57.73076923076923,28.23076923076923
Opponent6_M3,52.16393442622951,47.868852459016395
Opponent6_M4,64.48717948717949,64.28205128205128
Opponent6_M5,50.8235294117647,55.411764705882355
Opponent6_M6,68.04347826086956,20.91304347826087
Opponent6_M7,34.666666666666664,17.666666666666668
Opponent7_D1,33.28888888888889,23.377777777777776
Opponent7_D2,50.675,10.225
Opponent7_D3,34.729166666666664,70.0625
Opponent7_D4,49.4,87.525
Opponent7_F1,65.26086956521739,65.30434782608695
Opponent7_F2,67.0,59.3
Opponent7_G1,12.052631578947368,54.10526315789474
Opponent7_M1,66.04347826086956,22.73913043478261
Opponent7_M2,51.16949152542373,39.016949152542374
Opponent7_M3,49.925925925925924,54.96296296296296
Opponent7_M4,60.3125,72.5625
Opponent7_M5,54.416666666666664,23.416666666666668
Opponent7_M6,50.885714285714286,43.22857142857143
Opponent7_M7,68.76190476190476,22.857142857142858
Opponent8_D1,49.53333333333333,86.13333333333334
Opponent8_D2,27.735294117647058,69.02941176470588
Opponent8_D3,36.30909090909091,24.763636363636362
Opponent8_D4,47.30434782608695,10.217391304347826
Opponent8_D5,39.0,63.5
Opponent8_D6,44.0,9.181818181818182
Opponent8_D7,43.3125,85.625
Opponent8_F1,60.19047619047619,29.761904761904763
Opponent8_F2,58.63157894736842,26.842105263157894
Opponent8_F3,73.0,79.66666666666667
Opponent8_F5,71.6,62.8
Opponent8_G1,11.08,51.0
Opponent8_M1,45.339622641509436,34.471698113207545
Opponent8_M2,58.361702127659576,51.42553191489362
Opponent8_M3,40.86206896551724,59.41379310344828
Opponent8_M4,50.22222222222222,10.88888888888889
Opponent8_M5,53.93181818181818,72.43181818181819
Opponent8_M6,43.714285714285715,68.5
Opponent9_D1,32.2,45.325
Opponent9_D2,42.48837209302326,16.88372093023256
Opponent9_D3,36.09782608695652,63.01086956521739
Opponent9_D4,51.78787878787879,14.166666666666666
Opponent9_D5,58.26865671641791,84.23880597014926
Opponent9_D6,32.12,68.14
Opponent9_F1,63.21875,38.25
Opponent9_F2,58.86666666666667,38.733333333333334
Opponent9_F3,60.09090909090909,47.90909090909091
Opponent9_G1,9.5,45.81818181818182
Opponent9_G2,14.0,60.0
Opponent9_M1,58.396039603960396,50.67326732673267
Opponent9_M2,52.7032967032967,50.38461538461539
Opponent9_M3,47.50349650349651,44.07692307692308
Opponent9_M4,53.77777777777778,49.55555555555556
Opponent9_M5,46.3,56.8
Opponent9_M6,57.55555555555556,28.644444444444446
